ItemId,SubWorkCenter,LastModifiedDate_Date,LastModifiedDate_Hour,BoardId
Items-TS-03538389-US,TS-0001,10,5,8
Items-TS-03538389-US,TS-0001,10,6,5
Items-TS-03538389-US,TS-0001,10,7,5
Items-TS-03538389-US,TS-0001,10,8,2
Items-TS-03538389-US,TS-0001,10,9,5
Items-TS-03538389-US,TS-0001,10,10,6
Items-TS-03538389-US,TS-0001,10,11,6
Items-TS-03538389-US,TS-0001,10,12,4
Items-TS-03538389-US,TS-0001,10,13,1
Items-TS-03700767-UK,TS-0001,4,9,4
Items-TS-03700767-UK,TS-0001,4,10,12
Items-TS-03700767-UK,TS-0001,4,11,18
Items-TS-03700767-UK,TS-0001,4,12,15
Items-TS-03700767-UK,TS-0001,4,13,10
Items-TS-03700767-UK,TS-0001,4,14,4
Items-TS-03700767-UK,TS-0001,4,16,9
Items-TS-03700767-UK,TS-0001,4,17,6
Items-TS-03700767-UK,TS-0001,4,18,13
Items-TS-03700767-UK,TS-0001,4,19,6
Items-TS-03700767-UK,TS-0001,4,20,9
Items-TS-03700767-UK,TS-0001,4,21,4
Items-TS-03700767-UK,TS-0001,4,22,6
Items-TS-03700767-UK,TS-0001,6,10,8
Items-TS-03700767-UK,TS-0001,6,11,9
Items-TS-03700767-UK,TS-0001,6,12,8
Items-TS-03700767-UK,TS-0001,6,13,6
Items-TS-03700767-UK,TS-0001,6,16,5
Items-TS-03700767-UK,TS-0001,6,17,17
Items-TS-03700767-UK,TS-0001,6,18,28
Items-TS-03700767-UK,TS-0001,6,19,28
Items-TS-03700767-UK,TS-0001,6,20,19
Items-TS-03700767-UK,TS-0001,6,21,6
Items-TS-03700767-UK,TS-0001,6,22,4
Items-TS-03700767-UK,TS-0001,7,11,4
Items-TS-03700767-UK,TS-0001,7,12,5
Items-TS-03700767-UK,TS-0001,7,13,5
Items-TS-03700767-UK,TS-0001,7,14,4
Items-TS-03700767-UK,TS-0001,7,15,12
Items-TS-03700767-UK,TS-0001,7,16,7
Items-TS-03700767-UK,TS-0001,7,17,10
Items-TS-03700767-UK,TS-0001,7,18,17
Items-TS-03700767-UK,TS-0001,7,19,15
Items-TS-03700767-UK,TS-0001,7,20,14
Items-TS-03700767-UK,TS-0001,7,21,15
Items-TS-03700767-UK,TS-0001,7,22,14
Items-TS-03700767-UK,TS-0001,7,23,6
Items-TS-03700767-UK,TS-0001,8,0,9
Items-TS-03700767-UK,TS-0001,8,1,8
Items-TS-03700767-UK,TS-0001,8,2,2
Items-TS-03796255-IN,TS-0001,4,9,5
Items-TS-03796255-IN,TS-0001,4,10,5
Items-TS-03796255-IN,TS-0001,4,11,3
Items-TS-03796255-IN,TS-0001,4,12,6
Items-TS-03796255-IN,TS-0001,4,13,4
Items-TS-03796255-IN,TS-0001,4,14,5
Items-TS-03796255-IN,TS-0001,4,15,4
Items-TS-03796255-IN,TS-0001,4,16,4
Items-TS-03796255-IN,TS-0001,4,17,4
Items-TS-03796255-IN,TS-0001,4,18,5
Items-TS-03796255-IN,TS-0001,4,19,4
Items-TS-03796255-IN,TS-0001,4,20,5
Items-TS-03796255-IN,TS-0001,4,21,4
Items-TS-03796255-IN,TS-0001,4,22,4
Items-TS-03796255-IN,TS-0001,4,23,5
Items-TS-03796255-IN,TS-0001,5,0,3
Items-TS-03796255-IN,TS-0001,5,1,4
Items-TS-03796255-IN,TS-0001,5,2,5
Items-TS-03796255-IN,TS-0001,5,3,4
Items-TS-03796255-IN,TS-0001,5,4,3
Items-TS-03796255-IN,TS-0001,5,5,6
Items-TS-03796255-IN,TS-0001,5,6,2
Items-TS-03796255-IN,TS-0001,5,7,3
Items-TS-03796255-IN,TS-0001,5,8,6
Items-TS-03796255-IN,TS-0001,5,9,5
Items-TS-03796255-IN,TS-0001,5,10,5
Items-TS-03796255-IN,TS-0001,5,11,4
Items-TS-03796255-IN,TS-0001,5,12,5
Items-TS-03796255-IN,TS-0001,5,13,5
Items-TS-03796255-IN,TS-0001,5,14,5
Items-TS-03796255-IN,TS-0001,5,15,4
Items-TS-03796255-IN,TS-0001,7,9,5
Items-TS-03796255-IN,TS-0001,7,10,4
Items-TS-03796255-IN,TS-0001,7,11,9
Items-TS-03796255-IN,TS-0001,7,12,11
Items-TS-03796255-IN,TS-0001,7,13,10
Items-TS-03796255-IN,TS-0001,7,14,12
Items-TS-03796255-IN,TS-0001,7,15,14
Items-TS-03796255-IN,TS-0001,7,16,16
Items-TS-03796255-IN,TS-0001,7,17,11
Items-TS-03796255-IN,TS-0001,7,18,13
Items-TS-03796255-IN,TS-0001,7,19,6
Items-TS-03796255-IN,TS-0001,7,20,7
Items-TS-03796255-IN,TS-0001,7,21,5
Items-TS-03796255-IN,TS-0001,7,22,10
Items-TS-03796255-IN,TS-0001,7,23,10
Items-TS-03796255-IN,TS-0001,8,0,5
Items-TS-03796255-IN,TS-0001,8,1,5
Items-TS-03796255-IN,TS-0001,8,2,3
Items-TS-03796255-IN,TS-0001,8,3,6
Items-TS-03796255-IN,TS-0001,8,4,5
Items-TS-03796255-IN,TS-0001,8,5,3
Items-TS-03796255-IN,TS-0001,8,6,6
Items-TS-03796255-IN,TS-0001,8,7,5
Items-TS-03796255-IN,TS-0001,8,8,5
Items-TS-03796255-IN,TS-0001,8,9,5
Items-TS-03796255-IN,TS-0001,8,10,4
Items-TS-03796255-IN,TS-0001,8,11,5
Items-TS-03796255-IN,TS-0001,8,12,4
Items-TS-03796255-IN,TS-0001,8,13,5
Items-TS-03796255-IN,TS-0001,8,14,5
Items-TS-03796255-IN,TS-0001,8,15,6
Items-TS-03796255-IN,TS-0001,8,16,4
Items-TS-03796255-IN,TS-0001,8,17,4
Items-TS-03796255-IN,TS-0001,8,18,5
Items-TS-03796255-IN,TS-0001,8,19,3
Items-TS-03796255-IN,TS-0001,8,20,5
Items-TS-03796255-IN,TS-0001,8,21,5
Items-TS-03796255-IN,TS-0001,8,22,4
Items-TS-03796255-IN,TS-0001,8,23,4
Items-TS-03796255-IN,TS-0001,9,0,1
Items-TS-04165340-US,TS-0001,2,9,4
Items-TS-04165340-US,TS-0001,2,10,11
Items-TS-04165340-US,TS-0001,2,11,12
Items-TS-04165340-US,TS-0001,2,12,13
Items-TS-04165340-US,TS-0001,2,13,12
Items-TS-04165340-US,TS-0001,2,14,13
Items-TS-04165340-US,TS-0001,2,15,17
Items-TS-04165340-US,TS-0001,2,16,22
Items-TS-04165340-US,TS-0001,2,17,19
Items-TS-04165340-US,TS-0001,2,18,15
Items-TS-04165340-US,TS-0001,2,19,7
Items-TS-04165340-US,TS-0001,2,20,6
Items-TS-04165340-US,TS-0001,2,21,2
Items-TS-04165340-US,TS-0001,4,9,4
Items-TS-04165340-US,TS-0001,4,10,4
Items-TS-04165340-US,TS-0001,4,11,9
Items-TS-04165340-US,TS-0001,4,12,9
Items-TS-04165340-US,TS-0001,4,13,6
Items-TS-04165340-US,TS-0001,4,14,4
Items-TS-04165340-US,TS-0001,4,15,11
Items-TS-04165340-US,TS-0001,4,16,7
Items-TS-04165340-US,TS-0001,4,17,9
Items-TS-04165340-US,TS-0001,4,18,5
Items-TS-04165340-US,TS-0001,4,19,17
Items-TS-04165340-US,TS-0001,4,20,11
Items-TS-04165340-US,TS-0001,4,21,9
Items-TS-04165340-US,TS-0001,4,22,10
Items-TS-04165340-US,TS-0001,4,23,8
Items-TS-04165340-US,TS-0001,5,15,4
Items-TS-04165340-US,TS-0001,5,16,5
Items-TS-04165340-US,TS-0001,5,17,4
Items-TS-04165340-US,TS-0001,5,18,4
Items-TS-04165340-US,TS-0001,5,19,3
Items-TS-04165340-US,TS-0001,5,20,5
Items-TS-04165340-US,TS-0001,5,21,2
Items-TS-04165340-US,TS-0001,5,22,3
Items-TS-04165340-US,TS-0001,5,23,4
Items-TS-04165340-US,TS-0001,6,0,4
Items-TS-04165340-US,TS-0001,6,1,6
Items-TS-04165340-US,TS-0001,6,2,4
Items-TS-04165340-US,TS-0001,6,3,3
Items-TS-04165340-US,TS-0001,6,4,5
Items-TS-04165340-US,TS-0001,6,5,4
Items-TS-04165340-US,TS-0001,6,6,5
Items-TS-04165340-US,TS-0001,6,7,6
Items-TS-04165340-US,TS-0001,6,8,5
Items-TS-04165340-US,TS-0001,6,9,3
Items-TS-04165340-US,TS-0001,6,10,5
Items-TS-04165340-US,TS-0001,6,11,5
Items-TS-04165340-US,TS-0001,6,12,5
Items-TS-04165340-US,TS-0001,6,13,6
Items-TS-04165340-US,TS-0001,6,14,4
Items-TS-04165340-US,TS-0001,6,15,3
Items-TS-04165340-US,TS-0001,6,16,5
Items-TS-04165340-US,TS-0001,6,17,2
Items-TS-04165340-US,TS-0001,6,18,4
Items-TS-04165340-US,TS-0001,6,19,4
Items-TS-04165340-US,TS-0001,6,20,5
Items-TS-04165340-US,TS-0001,6,21,6
Items-TS-04165340-US,TS-0001,6,22,3
Items-TS-04165340-US,TS-0001,6,23,4
Items-TS-04165340-US,TS-0001,7,0,4
Items-TS-04165340-US,TS-0001,7,1,1
Items-TS-04165340-US,TS-0001,9,12,4
Items-TS-04165340-US,TS-0001,9,13,7
Items-TS-04165340-US,TS-0001,9,14,10
Items-TS-04165340-US,TS-0001,9,15,10
Items-TS-04165340-US,TS-0001,9,16,6
Items-TS-04165340-US,TS-0001,9,17,6
Items-TS-04165340-US,TS-0001,9,18,10
Items-TS-04165340-US,TS-0001,9,19,7
Items-TS-04165340-US,TS-0001,9,20,13
Items-TS-04165340-US,TS-0001,9,21,10
Items-TS-04165340-US,TS-0001,9,22,6
Items-TS-04165340-US,TS-0001,9,23,5
Items-TS-04165340-US,TS-0001,10,0,6
Items-TS-04165340-US,TS-0001,10,1,4
Items-TS-04165340-US,TS-0001,10,2,5
Items-TS-04165340-US,TS-0001,10,3,3
Items-TS-04165340-US,TS-0001,10,4,6
Items-TS-04165340-US,TS-0001,10,5,1
Items-TS-04419885-CH,TS-0001,1,9,6
Items-TS-04419885-CH,TS-0001,1,10,10
Items-TS-04419885-CH,TS-0001,1,11,12
Items-TS-04419885-CH,TS-0001,1,12,7
Items-TS-04419885-CH,TS-0001,1,14,4
Items-TS-04419885-CH,TS-0001,1,15,7
Items-TS-04419885-CH,TS-0001,1,16,20
Items-TS-04419885-CH,TS-0001,1,17,12
Items-TS-04419885-CH,TS-0001,1,18,8
Items-TS-04419885-CH,TS-0001,1,19,5
Items-TS-04419885-CH,TS-0001,1,20,3
Items-TS-04419885-CH,TS-0001,1,21,4
Items-TS-04699105-UK,TS-0001,2,10,4
Items-TS-04699105-UK,TS-0001,2,11,9
Items-TS-04699105-UK,TS-0001,2,12,12
Items-TS-04699105-UK,TS-0001,2,13,20
Items-TS-04699105-UK,TS-0001,2,14,14
Items-TS-04699105-UK,TS-0001,2,15,16
Items-TS-04699105-UK,TS-0001,2,16,15
Items-TS-04699105-UK,TS-0001,2,17,8
Items-TS-04699105-UK,TS-0001,2,18,17
Items-TS-04699105-UK,TS-0001,2,19,13
Items-TS-04699105-UK,TS-0001,2,20,11
Items-TS-04699105-UK,TS-0001,2,21,7
Items-TS-04699105-UK,TS-0001,2,22,2
Items-TS-04699105-UK,TS-0001,4,17,6
Items-TS-04699105-UK,TS-0001,4,18,7
Items-TS-04699105-UK,TS-0001,4,19,17
Items-TS-04699105-UK,TS-0001,4,20,18
Items-TS-04699105-UK,TS-0001,4,21,20
Items-TS-04699105-UK,TS-0001,4,22,18
Items-TS-04699105-UK,TS-0001,4,23,16
Items-TS-04699105-UK,TS-0001,5,0,18
Items-TS-04699105-UK,TS-0001,5,1,19
Items-TS-04699105-UK,TS-0001,5,2,10
Items-TS-04699105-UK,TS-0001,5,3,8
Items-TS-04699105-UK,TS-0001,5,4,4
Items-TS-04699105-UK,TS-0001,6,10,5
Items-TS-04699105-UK,TS-0001,6,11,5
Items-TS-04699105-UK,TS-0001,6,12,10
Items-TS-04699105-UK,TS-0001,6,13,9
Items-TS-04699105-UK,TS-0001,6,14,16
Items-TS-04699105-UK,TS-0001,6,15,20
Items-TS-04699105-UK,TS-0001,6,16,18
Items-TS-04699105-UK,TS-0001,6,17,16
Items-TS-04699105-UK,TS-0001,6,18,19
Items-TS-04699105-UK,TS-0001,6,19,24
Items-TS-04699105-UK,TS-0001,6,20,22
Items-TS-04699105-UK,TS-0001,6,21,16
Items-TS-04699105-UK,TS-0001,6,22,15
Items-TS-04699105-UK,TS-0001,6,23,13
Items-TS-04699105-UK,TS-0001,7,0,8
Items-TS-04699105-UK,TS-0001,7,1,8
Items-TS-04699105-UK,TS-0001,7,2,7
Items-TS-04699105-UK,TS-0001,7,3,5
Items-TS-04699105-UK,TS-0001,7,4,5
Items-TS-04699105-UK,TS-0001,7,5,3
Items-TS-04699105-UK,TS-0001,7,6,4
Items-TS-04699105-UK,TS-0001,7,7,5
Items-TS-04699105-UK,TS-0001,7,8,4
Items-TS-05745797-BR,TS-0001,2,11,3
Items-TS-05745797-BR,TS-0001,2,12,6
Items-TS-05745797-BR,TS-0001,2,13,6
Items-TS-05745797-BR,TS-0001,2,14,8
Items-TS-05745797-BR,TS-0001,2,15,12
Items-TS-05745797-BR,TS-0001,2,16,17
Items-TS-05745797-BR,TS-0001,2,17,19
Items-TS-05745797-BR,TS-0001,2,18,9
Items-TS-05745797-BR,TS-0001,2,19,9
Items-TS-05745797-BR,TS-0001,2,20,10
Items-TS-05745797-BR,TS-0001,2,21,8
Items-TS-05745797-BR,TS-0001,2,22,5
Items-TS-05745797-BR,TS-0001,2,23,1
Items-TS-05745797-BR,TS-0001,3,9,5
Items-TS-05745797-BR,TS-0001,3,10,3
Items-TS-05745797-BR,TS-0001,3,11,9
Items-TS-05745797-BR,TS-0001,3,12,15
Items-TS-05745797-BR,TS-0001,3,13,8
Items-TS-05745797-BR,TS-0001,3,14,11
Items-TS-05745797-BR,TS-0001,3,15,9
Items-TS-05745797-BR,TS-0001,3,16,10
Items-TS-05745797-BR,TS-0001,3,17,23
Items-TS-05745797-BR,TS-0001,3,18,20
Items-TS-05745797-BR,TS-0001,3,19,15
Items-TS-05745797-BR,TS-0001,3,20,14
Items-TS-05745797-BR,TS-0001,3,21,10
Items-TS-05745797-BR,TS-0001,3,22,8
Items-TS-05745797-BR,TS-0001,3,23,9
Items-TS-05745797-BR,TS-0001,4,0,4
Items-TS-05745797-BR,TS-0001,4,1,6
Items-TS-05745797-BR,TS-0001,4,2,6
Items-TS-05745797-BR,TS-0001,4,3,4
Items-TS-05745797-BR,TS-0001,4,4,4
Items-TS-05745797-BR,TS-0001,4,5,4
Items-TS-05745797-BR,TS-0001,4,6,5
Items-TS-05745797-BR,TS-0001,4,7,4
Items-TS-05745797-BR,TS-0001,4,8,4
Items-TS-05745797-BR,TS-0001,4,9,5
Items-TS-05745797-BR,TS-0001,4,10,4
Items-TS-05745797-BR,TS-0001,4,11,6
Items-TS-05745797-BR,TS-0001,4,12,3
Items-TS-05745797-BR,TS-0001,4,13,3
Items-TS-05745797-BR,TS-0001,4,14,1
Items-TS-05745797-BR,TS-0001,4,15,4
Items-TS-05745797-BR,TS-0001,4,16,4
Items-TS-05745797-BR,TS-0001,4,17,4
Items-TS-05745797-BR,TS-0001,4,18,5
Items-TS-05745797-BR,TS-0001,4,19,3
Items-TS-05745797-BR,TS-0001,4,20,4
Items-TS-05745797-BR,TS-0001,4,21,4
Items-TS-05745797-BR,TS-0001,4,22,4
Items-TS-05745797-BR,TS-0001,4,23,4
Items-TS-05745797-BR,TS-0001,5,0,4
Items-TS-05745797-BR,TS-0001,5,1,3
Items-TS-05745797-BR,TS-0001,5,2,4
Items-TS-05745797-BR,TS-0001,5,3,5
Items-TS-05745797-BR,TS-0001,5,4,4
Items-TS-05745797-BR,TS-0001,5,5,2
Items-TS-05745797-BR,TS-0001,7,9,3
Items-TS-05745797-BR,TS-0001,7,10,5
Items-TS-05745797-BR,TS-0001,7,11,2
Items-TS-05745797-BR,TS-0001,7,12,6
Items-TS-05745797-BR,TS-0001,7,13,10
Items-TS-05745797-BR,TS-0001,7,14,10
Items-TS-05745797-BR,TS-0001,7,15,8
Items-TS-05745797-BR,TS-0001,7,16,7
Items-TS-05745797-BR,TS-0001,7,17,6
Items-TS-05745797-BR,TS-0001,7,18,10
Items-TS-05745797-BR,TS-0001,7,19,11
Items-TS-05745797-BR,TS-0001,7,20,10
Items-TS-05745797-BR,TS-0001,7,21,7
Items-TS-05745797-BR,TS-0001,7,22,6
Items-TS-05745797-BR,TS-0001,7,23,4
Items-TS-05745797-BR,TS-0001,8,0,4
Items-TS-05745797-BR,TS-0001,8,1,5
Items-TS-05745797-BR,TS-0001,8,2,1
Items-TS-06064368-US,TS-0001,2,13,4
Items-TS-06064368-US,TS-0001,2,14,10
Items-TS-06064368-US,TS-0001,2,15,17
Items-TS-06064368-US,TS-0001,2,16,15
Items-TS-06064368-US,TS-0001,2,17,17
Items-TS-06064368-US,TS-0001,2,18,13
Items-TS-06064368-US,TS-0001,2,19,4
Items-TS-06064368-US,TS-0001,2,20,9
Items-TS-06064368-US,TS-0001,2,21,5
Items-TS-06064368-US,TS-0001,2,22,5
Items-TS-06064368-US,TS-0001,2,23,5
Items-TS-06064368-US,TS-0001,6,9,2
Items-TS-06064368-US,TS-0001,6,10,9
Items-TS-06064368-US,TS-0001,6,11,15
Items-TS-06064368-US,TS-0001,6,12,11
Items-TS-06064368-US,TS-0001,6,13,8
Items-TS-06064368-US,TS-0001,6,14,12
Items-TS-06064368-US,TS-0001,6,15,10
Items-TS-06064368-US,TS-0001,6,16,13
Items-TS-06064368-US,TS-0001,6,17,7
Items-TS-06064368-US,TS-0001,6,18,7
Items-TS-06064368-US,TS-0001,6,19,5
Items-TS-06064368-US,TS-0001,6,20,10
Items-TS-06064368-US,TS-0001,6,21,6
Items-TS-06064368-US,TS-0001,6,22,6
Items-TS-06064368-US,TS-0001,6,23,1
Items-TS-06064368-US,TS-0001,7,9,3
Items-TS-06064368-US,TS-0001,7,10,9
Items-TS-06064368-US,TS-0001,7,11,10
Items-TS-06064368-US,TS-0001,7,12,7
Items-TS-06064368-US,TS-0001,7,13,9
Items-TS-06064368-US,TS-0001,7,14,11
Items-TS-06064368-US,TS-0001,7,15,8
Items-TS-06064368-US,TS-0001,7,16,9
Items-TS-06064368-US,TS-0001,7,17,9
Items-TS-06064368-US,TS-0001,7,18,8
Items-TS-06064368-US,TS-0001,7,19,5
Items-TS-06064368-US,TS-0001,7,20,8
Items-TS-06064368-US,TS-0001,7,21,8
Items-TS-06064368-US,TS-0001,7,22,8
Items-TS-06064368-US,TS-0001,9,10,4
Items-TS-06064368-US,TS-0001,9,11,3
Items-TS-06064368-US,TS-0001,9,12,9
Items-TS-06064368-US,TS-0001,9,13,9
Items-TS-06064368-US,TS-0001,9,14,11
Items-TS-06064368-US,TS-0001,9,15,14
Items-TS-06064368-US,TS-0001,9,16,18
Items-TS-06064368-US,TS-0001,9,17,15
Items-TS-06064368-US,TS-0001,9,18,12
Items-TS-06064368-US,TS-0001,9,19,13
Items-TS-06064368-US,TS-0001,9,20,13
Items-TS-06064368-US,TS-0001,9,21,8
Items-TS-06064368-US,TS-0001,9,22,7
Items-TS-06064368-US,TS-0001,9,23,3
Items-TS-06196581-JP,TS-0001,2,9,10
Items-TS-06196581-JP,TS-0001,2,10,23
Items-TS-06196581-JP,TS-0001,2,11,35
Items-TS-06196581-JP,TS-0001,2,12,46
Items-TS-06196581-JP,TS-0001,2,13,32
Items-TS-06196581-JP,TS-0001,2,14,20
Items-TS-06196581-JP,TS-0001,2,15,15
Items-TS-06196581-JP,TS-0001,2,16,11
Items-TS-06196581-JP,TS-0001,2,17,15
Items-TS-06196581-JP,TS-0001,2,18,18
Items-TS-06196581-JP,TS-0001,2,19,17
Items-TS-06196581-JP,TS-0001,2,20,14
Items-TS-06196581-JP,TS-0001,2,21,9
Items-TS-06196581-JP,TS-0001,2,22,5
Items-TS-06196581-JP,TS-0001,2,23,4
Items-TS-06196662-JP,TS-0001,1,10,9
Items-TS-06196662-JP,TS-0001,1,11,20
Items-TS-06196662-JP,TS-0001,1,12,19
Items-TS-06196662-JP,TS-0001,1,13,11
Items-TS-06196662-JP,TS-0001,1,14,11
Items-TS-06196662-JP,TS-0001,1,15,5
Items-TS-06196662-JP,TS-0001,1,16,7
Items-TS-06196662-JP,TS-0001,1,17,15
Items-TS-06196662-JP,TS-0001,1,18,16
Items-TS-06196662-JP,TS-0001,1,19,14
Items-TS-06196662-JP,TS-0001,1,20,9
Items-TS-06196662-JP,TS-0001,1,21,8
Items-TS-06196662-JP,TS-0001,1,22,5
Items-TS-06196662-JP,TS-0001,1,23,3
Items-TS-06196662-JP,TS-0001,2,0,3
Items-TS-06196662-JP,TS-0001,2,1,5
Items-TS-06196662-JP,TS-0001,2,2,5
Items-TS-06196662-JP,TS-0001,2,3,6
Items-TS-06196662-JP,TS-0001,2,4,3
Items-TS-06196662-JP,TS-0001,2,5,4
Items-TS-06196662-JP,TS-0001,2,6,3
Items-TS-06196662-JP,TS-0001,2,7,4
Items-TS-06196662-JP,TS-0001,2,8,5
Items-TS-06196662-JP,TS-0001,2,9,2
Items-TS-06196662-JP,TS-0001,2,10,5
Items-TS-06196662-JP,TS-0001,2,11,6
Items-TS-06196662-JP,TS-0001,2,12,5
Items-TS-06196662-JP,TS-0001,2,13,5
Items-TS-06196662-JP,TS-0001,2,14,3
Items-TS-06196662-JP,TS-0001,2,15,5
Items-TS-06196662-JP,TS-0001,2,16,4
Items-TS-06196662-JP,TS-0001,2,17,3
Items-TS-06196662-JP,TS-0001,2,18,5
Items-TS-06196662-JP,TS-0001,2,19,6
Items-TS-06196662-JP,TS-0001,2,20,5
Items-TS-06196662-JP,TS-0001,2,21,5
Items-TS-06196662-JP,TS-0001,2,22,4
Items-TS-06196662-JP,TS-0001,2,23,3
Items-TS-06196662-JP,TS-0001,3,0,4
Items-TS-06196662-JP,TS-0001,3,1,5
Items-TS-06196662-JP,TS-0001,3,2,4
Items-TS-06196662-JP,TS-0001,3,3,4
Items-TS-06196662-JP,TS-0001,3,4,4
Items-TS-06196662-JP,TS-0001,3,5,4
Items-TS-06196662-JP,TS-0001,3,6,3
Items-TS-06196662-JP,TS-0001,6,14,4
Items-TS-06196662-JP,TS-0001,6,15,5
Items-TS-06196662-JP,TS-0001,6,16,5
Items-TS-06196662-JP,TS-0001,6,17,3
Items-TS-06196662-JP,TS-0001,6,18,5
Items-TS-06196662-JP,TS-0001,6,19,4
Items-TS-06196662-JP,TS-0001,6,20,5
Items-TS-06196662-JP,TS-0001,6,21,6
Items-TS-06196662-JP,TS-0001,6,22,4
Items-TS-06196662-JP,TS-0001,6,23,5
Items-TS-06196662-JP,TS-0001,7,0,3
Items-TS-06196662-JP,TS-0001,7,1,4
Items-TS-06196662-JP,TS-0001,7,2,4
Items-TS-06196662-JP,TS-0001,7,3,4
Items-TS-06196662-JP,TS-0001,7,4,4
Items-TS-06196662-JP,TS-0001,7,5,5
Items-TS-06196662-JP,TS-0001,7,6,4
Items-TS-06196662-JP,TS-0001,7,7,4
Items-TS-06196662-JP,TS-0001,7,8,5
Items-TS-06196662-JP,TS-0001,7,9,4
Items-TS-06196662-JP,TS-0001,7,10,5
Items-TS-06196662-JP,TS-0001,7,11,3
Items-TS-06196662-JP,TS-0001,7,12,5
Items-TS-06196662-JP,TS-0001,7,13,5
Items-TS-06196662-JP,TS-0001,7,14,4
Items-TS-06196662-JP,TS-0001,7,15,5
Items-TS-06196662-JP,TS-0001,7,16,4
Items-TS-06196662-JP,TS-0001,7,17,3
Items-TS-06196662-JP,TS-0001,7,18,4
Items-TS-06196662-JP,TS-0001,7,19,5
Items-TS-06196662-JP,TS-0001,7,20,6
Items-TS-06196662-JP,TS-0001,7,21,5
Items-TS-06196662-JP,TS-0001,7,22,2
Items-TS-06196662-JP,TS-0001,9,10,6
Items-TS-06196662-JP,TS-0001,9,11,4
Items-TS-06196662-JP,TS-0001,9,12,6
Items-TS-06196662-JP,TS-0001,9,13,5
Items-TS-06196662-JP,TS-0001,9,14,5
Items-TS-06196662-JP,TS-0001,9,15,4
Items-TS-06196662-JP,TS-0001,9,16,5
Items-TS-06196662-JP,TS-0001,9,17,5
Items-TS-06196662-JP,TS-0001,9,18,9
Items-TS-06196662-JP,TS-0001,9,19,11
Items-TS-06196662-JP,TS-0001,9,20,10
Items-TS-06196662-JP,TS-0001,9,21,9
Items-TS-06196662-JP,TS-0001,9,22,8
Items-TS-06196662-JP,TS-0001,9,23,11
Items-TS-06196662-JP,TS-0001,10,0,6
Items-TS-06196662-JP,TS-0001,10,1,9
Items-TS-06544504-BR,TS-0001,1,14,5
Items-TS-06544504-BR,TS-0001,1,15,5
Items-TS-06544504-BR,TS-0001,1,16,5
Items-TS-06544504-BR,TS-0001,1,17,4
Items-TS-06544504-BR,TS-0001,1,18,9
Items-TS-06544504-BR,TS-0001,1,19,8
Items-TS-06544504-BR,TS-0001,1,20,7
Items-TS-06544504-BR,TS-0001,1,21,8
Items-TS-06544504-BR,TS-0001,1,22,9
Items-TS-06544504-BR,TS-0001,1,23,9
Items-TS-06544504-BR,TS-0001,2,0,10
Items-TS-06544504-BR,TS-0001,2,1,8
Items-TS-06544504-BR,TS-0001,2,2,10
Items-TS-06544504-BR,TS-0001,2,3,9
Items-TS-06544504-BR,TS-0001,2,4,10
Items-TS-06544504-BR,TS-0001,2,5,9
Items-TS-06544504-BR,TS-0001,2,6,10
Items-TS-06544504-BR,TS-0001,2,7,6
Items-TS-06544504-BR,TS-0001,2,8,4
Items-TS-06544504-BR,TS-0001,2,9,6
Items-TS-06544504-BR,TS-0001,2,10,5
Items-TS-06544504-BR,TS-0001,2,11,1
Items-TS-06544504-BR,TS-0001,6,13,5
Items-TS-06544504-BR,TS-0001,6,14,11
Items-TS-06544504-BR,TS-0001,6,15,12
Items-TS-06544504-BR,TS-0001,6,16,18
Items-TS-06544504-BR,TS-0001,6,17,12
Items-TS-06544504-BR,TS-0001,6,18,12
Items-TS-06544504-BR,TS-0001,6,19,9
Items-TS-06544504-BR,TS-0001,6,20,11
Items-TS-06544504-BR,TS-0001,6,21,8
Items-TS-06544504-BR,TS-0001,6,22,8
Items-TS-06544504-BR,TS-0001,6,23,5
Items-TS-06544504-BR,TS-0001,7,0,4
Items-TS-06544504-BR,TS-0001,8,9,3
Items-TS-06544504-BR,TS-0001,8,10,6
Items-TS-06544504-BR,TS-0001,8,11,2
Items-TS-06544504-BR,TS-0001,8,12,15
Items-TS-06544504-BR,TS-0001,8,13,10
Items-TS-06544504-BR,TS-0001,8,14,8
Items-TS-06544504-BR,TS-0001,8,15,13
Items-TS-06544504-BR,TS-0001,8,16,9
Items-TS-06544504-BR,TS-0001,8,17,5
Items-TS-06544504-BR,TS-0001,8,18,7
Items-TS-06544504-BR,TS-0001,8,19,10
Items-TS-06544504-BR,TS-0001,8,20,6
Items-TS-06544504-BR,TS-0001,8,21,9
Items-TS-06544504-BR,TS-0001,8,22,5
Items-TS-06544504-BR,TS-0001,8,23,2
Items-TS-06577660-UK,TS-0001,6,10,4
Items-TS-06577660-UK,TS-0001,6,11,6
Items-TS-06577660-UK,TS-0001,6,12,5
Items-TS-06577660-UK,TS-0001,6,13,3
Items-TS-06577660-UK,TS-0001,6,14,3
Items-TS-06577660-UK,TS-0001,6,15,10
Items-TS-06577660-UK,TS-0001,6,16,7
Items-TS-06577660-UK,TS-0001,6,17,6
Items-TS-06577660-UK,TS-0001,6,18,9
Items-TS-06577660-UK,TS-0001,6,19,5
Items-TS-06577660-UK,TS-0001,6,20,11
Items-TS-06577660-UK,TS-0001,6,21,9
Items-TS-06577660-UK,TS-0001,6,22,12
Items-TS-06577660-UK,TS-0001,6,23,6
Items-TS-06577660-UK,TS-0001,7,0,5
